1165,5,-637.225,-633.753,3.472,TRUE,2025-03-28 10:53:29
1166,6,-684.860,-680.266,4.593,TRUE,2025-03-28 10:53:29
1167,7,-684.860,-679.181,5.678,TRUE,2025-03-28 10:53:30
1168,8,-632.270,-627.460,4.811,TRUE,2025-03-28 10:53:31
1169,9,0.000,0.000,0.000,FALSE,2025-03-28 10:53:31
1170,10,-657.299,-653.031,4.268,TRUE,2025-03-28 10:53:31
1171,11,-634.187,-631.402,2.785,TRUE,2025-03-28 10:53:32
1172,12,-647.099,-644.531,2.568,TRUE,2025-03-28 10:53:33
1173,13,-665.763,-663.014,2.749,TRUE,2025-03-28 10:53:33
1174,14,-563.332,-559.968,3.364,FALSE,2025-03-28 10:53:33
1175,15,-655.816,-654.225,1.591,TRUE,2025-03-28 10:53:34
1176,16,-663.484,-661.495,1.989,TRUE,2025-03-28 10:53:34
1177,17,-664.316,-662.001,2.315,TRUE,2025-03-28 10:53:35
1178,18,-691.623,-686.668,4.955,TRUE,2025-03-28 10:53:35
1179,19,-677.987,-674.986,3.002,TRUE,2025-03-28 10:53:36
1180,20,-688.585,-684.823,3.762,TRUE,2025-03-28 10:53:36
1181,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:53:37
1182,22,-677.228,-673.141,4.087,TRUE,2025-03-28 10:53:37
1183,23,-696.434,-694.444,1.989,TRUE,2025-03-28 10:53:38
1184,24,-674.913,-670.609,4.304,TRUE,2025-03-28 10:53:38
1185,25,-662.760,-659.722,3.038,TRUE,2025-03-28 10:53:39
1186,1,-521.231,-501.555,19.676,FALSE,2025-03-28 10:53:39
1187,2,-651.801,-647.497,4.304,TRUE,2025-03-28 10:53:40
1188,3,-682.111,-678.602,3.508,TRUE,2025-03-28 10:53:40
1189,4,-653.320,-649.089,4.232,TRUE,2025-03-28 10:53:41
1190,5,-637.659,-633.861,3.798,TRUE,2025-03-28 10:53:41
1191,6,-680.013,-677.843,2.170,TRUE,2025-03-28 10:53:42
1192,7,-687.681,-684.245,3.436,TRUE,2025-03-28 10:53:42
1193,8,-638.817,-631.185,7.632,TRUE,2025-03-28 10:53:43
1194,9,0.000,0.000,0.000,FALSE,2025-03-28 10:53:43
1195,10,-655.671,-653.320,2.351,TRUE,2025-03-28 10:53:44
1196,11,-647.859,-646.231,1.628,TRUE,2025-03-28 10:53:44
1197,12,-645.689,-644.206,1.483,TRUE,2025-03-28 10:53:45
1198,13,-669.669,-666.739,2.930,TRUE,2025-03-28 10:53:45
1199,14,-566.768,-562.500,4.268,FALSE,2025-03-28 10:53:46
1200,15,-653.646,-651.584,2.062,TRUE,2025-03-28 10:53:46
1201,16,-674.949,-672.237,2.713,TRUE,2025-03-28 10:53:46
1202,17,-669.633,-666.920,2.713,TRUE,2025-03-28 10:53:47
1203,18,-688.549,-686.270,2.279,TRUE,2025-03-28 10:53:47
1204,19,-676.505,-674.986,1.519,TRUE,2025-03-28 10:53:48
1205,20,-693.468,-690.900,2.568,TRUE,2025-03-28 10:53:48
1206,21,-0.326,-0.326,0.000,FALSE,2025-03-28 10:53:49
1207,22,-675.817,-670.103,5.715,TRUE,2025-03-28 10:53:49
1208,23,-685.366,-682.870,2.496,TRUE,2025-03-28 10:53:50
1209,24,-677.337,-672.309,5.027,TRUE,2025-03-28 10:53:50
1210,25,-663.231,-659.903,3.328,TRUE,2025-03-28 10:53:51
1211,1,-505.425,-493.996,11.429,FALSE,2025-03-28 10:53:51
1212,2,-645.616,-643.772,1.845,TRUE,2025-03-28 10:53:52
1213,3,-685.692,-683.341,2.351,TRUE,2025-03-28 10:53:52
1214,4,-653.356,-647.750,5.606,TRUE,2025-03-28 10:53:53
1215,5,-641.963,-637.080,4.883,TRUE,2025-03-28 10:53:53
1216,6,-680.483,-677.843,2.640,TRUE,2025-03-28 10:53:54
1217,7,-683.413,-679.615,3.798,TRUE,2025-03-28 10:53:54
1218,8,-633.246,-629.883,3.364,TRUE,2025-03-28 10:53:55
1219,9,0.000,0.000,0.000,FALSE,2025-03-28 10:53:55
1220,10,-660.771,-657.697,3.074,TRUE,2025-03-28 10:53:56
1221,11,-629.919,-628.111,1.809,TRUE,2025-03-28 10:53:56
1222,12,-643.085,-641.312,1.772,TRUE,2025-03-28 10:53:57
1223,13,-670.175,-666.884,3.291,TRUE,2025-03-28 10:53:57
1224,14,-572.447,-566.732,5.715,FALSE,2025-03-28 10:53:58
1225,15,-656.937,-654.116,2.821,TRUE,2025-03-28 10:53:58
1226,16,-669.343,-665.220,4.123,TRUE,2025-03-28 10:53:59
1227,17,-667.716,-665.545,2.170,TRUE,2025-03-28 10:53:59
1228,18,-687.391,-684.534,2.857,TRUE,2025-03-28 10:54:00
1229,19,-674.371,-672.598,1.772,TRUE,2025-03-28 10:54:00
1230,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1231,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1232,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1233,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1234,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1235,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1236,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1237,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1238,3,-684.679,-681.966,2.713,TRUE,2025-03-28 10:54:05
1239,5,-639.359,-635.959,3.400,TRUE,2025-03-28 10:54:06
1240,6,-684.679,-680.809,3.870,TRUE,2025-03-28 10:54:06
1241,7,-681.822,-676.975,4.847,TRUE,2025-03-28 10:54:07
1242,8,-632.451,-628.725,3.725,TRUE,2025-03-28 10:54:07
1243,9,0.000,0.000,0.000,FALSE,2025-03-28 10:54:08
1244,10,-658.818,-654.731,4.087,TRUE,2025-03-28 10:54:08
1245,11,-631.474,-628.979,2.496,TRUE,2025-03-28 10:54:09
1246,12,-645.472,-643.048,2.423,TRUE,2025-03-28 10:54:09
1247,13,-664.063,-661.639,2.423,TRUE,2025-03-28 10:54:09
1248,14,-569.625,-566.442,3.183,FALSE,2025-03-28 10:54:10
1249,15,-665.220,-663.592,1.628,TRUE,2025-03-28 10:54:10
1250,16,-674.913,-672.960,1.953,TRUE,2025-03-28 10:54:11
1251,17,-674.552,-672.164,2.387,TRUE,2025-03-28 10:54:11
1252,18,-687.138,-683.268,3.870,TRUE,2025-03-28 10:54:12
1253,19,-680.664,-678.277,2.387,TRUE,2025-03-28 10:54:12
1254,20,-690.900,-687.428,3.472,TRUE,2025-03-28 10:54:13
1255,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:54:13
1256,22,-669.379,-665.979,3.400,TRUE,2025-03-28 10:54:14
1257,23,-688.657,-686.813,1.845,TRUE,2025-03-28 10:54:14
1258,24,-673.141,-669.162,3.979,TRUE,2025-03-28 10:54:15
1259,25,-662.688,-656.829,5.859,TRUE,2025-03-28 10:54:15
1260,1,-522.642,-505.932,16.710,FALSE,2025-03-28 10:54:16
1261,2,-649.667,-646.340,3.328,TRUE,2025-03-28 10:54:16
1262,3,-688.911,-685.619,3.291,TRUE,2025-03-28 10:54:17
1263,4,-647.606,-643.916,3.689,TRUE,2025-03-28 10:54:17
1264,5,-637.695,-634.078,3.617,TRUE,2025-03-28 10:54:18
1265,6,-675.890,-673.792,2.098,TRUE,2025-03-28 10:54:18
1266,7,-688.766,-682.075,6.691,TRUE,2025-03-28 10:54:19
1267,8,-625.543,-620.262,5.281,TRUE,2025-03-28 10:54:19
1268,9,0.000,0.000,0.000,FALSE,2025-03-28 10:54:20
1269,10,-654.622,-652.380,2.242,TRUE,2025-03-28 10:54:20
1270,11,-629.811,-628.291,1.519,TRUE,2025-03-28 10:54:21
1271,12,-645.833,-644.423,1.411,TRUE,2025-03-28 10:54:21
1272,13,-668.367,-665.437,2.930,TRUE,2025-03-28 10:54:22
1273,14,-567.962,-563.983,3.979,FALSE,2025-03-28 10:54:22
1274,15,-657.444,-655.563,1.881,TRUE,2025-03-28 10:54:23
1275,16,-664.279,-661.748,2.532,TRUE,2025-03-28 10:54:23
1276,17,-669.560,-666.884,2.676,TRUE,2025-03-28 10:54:24
1277,18,-684.462,-682.400,2.062,TRUE,2025-03-28 10:54:24
1278,19,-676.613,-675.166,1.447,TRUE,2025-03-28 10:54:25
1279,20,-695.819,-690.900,4.919,TRUE,2025-03-28 10:54:25
1280,21,-0.326,-0.326,0.000,FALSE,2025-03-28 10:54:26
1281,22,-662.471,-658.058,4.413,TRUE,2025-03-28 10:54:26
1282,23,-688.911,-686.813,2.098,TRUE,2025-03-28 10:54:27
1283,24,-680.013,-675.347,4.666,TRUE,2025-03-28 10:54:27
1284,25,-659.433,-656.286,3.147,TRUE,2025-03-28 10:54:28
1285,1,-513.997,-503.581,10.417,FALSE,2025-03-28 10:54:28
1286,2,-646.557,-639.540,7.017,TRUE,2025-03-28 10:54:29
1287,3,-696.759,-692.311,4.449,TRUE,2025-03-28 10:54:29
1288,4,-649.269,-644.604,4.666,TRUE,2025-03-28 10:54:29
1289,5,-639.938,-635.561,4.377,TRUE,2025-03-28 10:54:30
1290,6,-679.977,-677.553,2.423,TRUE,2025-03-28 10:54:30
1291,7,-682.943,-679.362,3.581,TRUE,2025-03-28 10:54:31
1292,8,-637.334,-634.151,3.183,TRUE,2025-03-28 10:54:31
1293,9,0.000,0.000,0.000,FALSE,2025-03-28 10:54:32
1294,10,-655.310,-652.452,2.857,TRUE,2025-03-28 10:54:32
1295,11,-633.536,-631.727,1.809,TRUE,2025-03-28 10:54:33
1296,12,-640.372,-638.708,1.664,TRUE,2025-03-28 10:54:33
1297,13,-677.987,-674.732,3.255,TRUE,2025-03-28 10:54:34
1298,14,-567.708,-562.464,5.245,FALSE,2025-03-28 10:54:34
1299,15,-656.937,-654.333,2.604,TRUE,2025-03-28 10:54:35
1300,16,-667.101,-663.411,3.689,TRUE,2025-03-28 10:54:35
1301,17,-667.860,-664.279,3.581,TRUE,2025-03-28 10:54:36
1302,18,-685.402,-682.943,2.459,TRUE,2025-03-28 10:54:36
1303,19,-668.330,-666.775,1.555,TRUE,2025-03-28 10:54:37
1304,20,-692.889,-690.213,2.676,TRUE,2025-03-28 10:54:37
1305,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:54:38
1306,22,-668.945,-666.341,2.604,TRUE,2025-03-28 10:54:38
1307,23,-690.900,-688.043,2.857,TRUE,2025-03-28 10:54:39
1308,24,-679.000,-673.358,5.642,TRUE,2025-03-28 10:54:39
1309,25,-651.222,-647.786,3.436,TRUE,2025-03-28 10:54:40
1310,1,-515.842,-503.508,12.334,FALSE,2025-03-28 10:54:40
1311,2,-646.991,-644.893,2.098,TRUE,2025-03-28 10:54:41
1312,3,-679.434,-677.047,2.387,TRUE,2025-03-28 10:54:41
1313,4,-649.595,-646.340,3.255,TRUE,2025-03-28 10:54:42
1314,5,-646.521,-640.734,5.787,TRUE,2025-03-28 10:54:42
1315,6,-677.843,-674.877,2.966,TRUE,2025-03-28 10:54:43
1316,7,-677.590,-673.466,4.123,TRUE,2025-03-28 10:54:43
1317,8,-635.814,-632.306,3.508,TRUE,2025-03-28 10:54:44
1318,9,0.000,0.000,0.000,FALSE,2025-03-28 10:54:44
1319,10,-650.897,-647.099,3.798,TRUE,2025-03-28 10:54:45
1320,11,-637.370,-634.983,2.387,TRUE,2025-03-28 10:54:45
1321,12,-643.085,-640.878,2.206,TRUE,2025-03-28 10:54:46
1322,13,-669.198,-664.967,4.232,TRUE,2025-03-28 10:54:46
1323,14,-562.789,-559.715,3.074,FALSE,2025-03-28 10:54:47
1324,15,-649.052,-647.569,1.483,TRUE,2025-03-28 10:54:47
1325,16,-672.237,-670.464,1.772,TRUE,2025-03-28 10:54:48
1326,17,-656.793,-654.442,2.351,TRUE,2025-03-28 10:54:48
1327,18,-689.923,-686.849,3.074,TRUE,2025-03-28 10:54:48
1328,19,-675.456,-673.430,2.026,TRUE,2025-03-28 10:54:49
1329,20,-695.566,-692.600,2.966,TRUE,2025-03-28 10:54:49
1330,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:54:50
1331,22,-664.569,-661.531,3.038,TRUE,2025-03-28 10:54:51
1332,23,-685.475,-680.592,4.883,TRUE,2025-03-28 10:54:51
1333,24,-683.558,-676.251,7.306,TRUE,2025-03-28 10:54:52
1334,25,-657.878,-653.356,4.521,TRUE,2025-03-28 10:54:52
1335,1,-520.472,-505.606,14.865,FALSE,2025-03-28 10:54:52
1336,2,-646.340,-643.519,2.821,TRUE,2025-03-28 10:54:53
1337,3,-688.368,-685.475,2.894,TRUE,2025-03-28 10:54:53
1338,4,-655.527,-651.982,3.545,TRUE,2025-03-28 10:54:54
1339,5,-637.912,-634.440,3.472,TRUE,2025-03-28 10:54:54
1340,6,-685.221,-681.388,3.834,TRUE,2025-03-28 10:54:55
1341,7,-671.984,-666.703,5.281,TRUE,2025-03-28 10:54:55
1342,8,-638.491,-634.006,4.485,TRUE,2025-03-28 10:54:56
1343,9,0.000,0.000,0.000,FALSE,2025-03-28 10:54:56
1344,10,-646.195,-644.133,2.062,TRUE,2025-03-28 10:54:57
1345,11,-641.312,-639.829,1.483,TRUE,2025-03-28 10:54:57
1346,12,-645.327,-643.916,1.411,TRUE,2025-03-28 10:54:58
1347,13,-668.005,-665.184,2.821,TRUE,2025-03-28 10:54:58
1348,14,-567.708,-563.838,3.870,FALSE,2025-03-28 10:54:59
1349,15,-661.061,-659.180,1.881,TRUE,2025-03-28 10:54:59
1350,16,-666.124,-663.846,2.279,TRUE,2025-03-28 10:55:00
1351,17,-667.390,-664.641,2.749,TRUE,2025-03-28 10:55:00
1352,18,-681.243,-676.288,4.955,TRUE,2025-03-28 10:55:01
1353,19,-679.543,-676.541,3.002,TRUE,2025-03-28 10:55:01
1354,20,-688.260,-684.570,3.689,TRUE,2025-03-28 10:55:02
1355,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:55:02
1356,22,-671.043,-667.173,3.870,TRUE,2025-03-28 10:55:03
1357,23,-685.909,-683.992,1.917,TRUE,2025-03-28 10:55:03
1358,24,-680.700,-676.396,4.304,TRUE,2025-03-28 10:55:04
1359,25,-649.486,-646.557,2.930,TRUE,2025-03-28 10:55:04
1360,1,-521.629,-502.206,19.423,FALSE,2025-03-28 10:55:05
1361,2,-648.004,-643.953,4.051,TRUE,2025-03-28 10:55:05
1362,3,-685.981,-682.472,3.508,TRUE,2025-03-28 10:55:06
1363,4,-653.140,-648.908,4.232,TRUE,2025-03-28 10:55:06
1364,5,-641.131,-637.334,3.798,TRUE,2025-03-28 10:55:06
1365,6,-678.458,-676.468,1.989,TRUE,2025-03-28 10:55:07
1366,7,-682.075,-678.783,3.291,TRUE,2025-03-28 10:55:07
1367,8,-638.491,-632.306,6.185,TRUE,2025-03-28 10:55:08
1368,9,-304.868,-266.855,38.014,FALSE,2025-03-28 10:55:08
1369,10,-643.048,-640.336,2.713,TRUE,2025-03-28 10:55:09
1370,11,-626.555,-624.855,1.700,TRUE,2025-03-28 10:55:09
1371,12,-644.350,-642.795,1.555,TRUE,2025-03-28 10:55:10
1372,13,-667.390,-664.171,3.219,TRUE,2025-03-28 10:55:10
1373,14,-568.685,-563.694,4.991,FALSE,2025-03-28 10:55:11
1374,15,-660.446,-657.950,2.496,TRUE,2025-03-28 10:55:11
1375,16,-668.077,-664.496,3.581,TRUE,2025-03-28 10:55:12
1376,17,-659.939,-656.612,3.328,TRUE,2025-03-28 10:55:12
1377,18,-691.551,-689.236,2.315,TRUE,2025-03-28 10:55:13
1378,19,-677.264,-675.745,1.519,TRUE,2025-03-28 10:55:13
1379,20,-692.202,-689.634,2.568,TRUE,2025-03-28 10:55:14
1380,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:55:14
1381,22,-665.943,-660.626,5.317,TRUE,2025-03-28 10:55:15
1382,23,-686.089,-683.558,2.532,TRUE,2025-03-28 10:55:15
1383,24,-672.309,-667.354,4.955,TRUE,2025-03-28 10:55:16
1384,25,-652.308,-649.052,3.255,TRUE,2025-03-28 10:55:16
1385,1,-504.594,-493.381,11.212,FALSE,2025-03-28 10:55:17
1386,2,-643.302,-641.348,1.953,TRUE,2025-03-28 10:55:17
1387,3,-687.283,-685.004,2.279,TRUE,2025-03-28 10:55:18
1388,4,-648.727,-643.048,5.678,TRUE,2025-03-28 10:55:18
1389,5,-630.534,-625.868,4.666,TRUE,2025-03-28 10:55:19
1390,6,-688.006,-685.655,2.351,TRUE,2025-03-28 10:55:19
1391,7,-682.328,-678.711,3.617,TRUE,2025-03-28 10:55:20
1392,8,-639.287,-635.995,3.291,TRUE,2025-03-28 10:55:20
1393,9,-308.449,-277.959,30.491,FALSE,2025-03-28 10:55:21
1394,10,-641.602,-638.093,3.508,TRUE,2025-03-28 10:55:21
1395,11,-638.202,-635.851,2.351,TRUE,2025-03-28 10:55:22
1396,12,-641.891,-639.866,2.026,TRUE,2025-03-28 10:55:22
1397,13,-665.582,-661.675,3.906,TRUE,2025-03-28 10:55:23
1398,14,-558.521,-555.556,2.966,FALSE,2025-03-28 10:55:23
1399,15,-656.105,-654.622,1.483,TRUE,2025-03-28 10:55:24
1400,16,-657.986,-656.359,1.628,TRUE,2025-03-28 10:55:24
1401,17,-659.939,-657.516,2.423,TRUE,2025-03-28 10:55:25
1402,18,-691.479,-688.766,2.713,TRUE,2025-03-28 10:55:25
1403,19,-680.700,-678.964,1.736,TRUE,2025-03-28 10:55:26
1404,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1405,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1406,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1407,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1408,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1409,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1410,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1411,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1412,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:31
1413,4,-645.616,-642.216,3.400,TRUE,2025-03-28 10:55:32
1414,6,-679.507,-675.926,3.581,TRUE,2025-03-28 10:55:32
1415,7,-688.766,-684.209,4.557,TRUE,2025-03-28 10:55:32
1416,8,-638.057,-634.368,3.689,TRUE,2025-03-28 10:55:32
1417,11,0.000,0.000,1.411,TRUE,2025-03-28 10:56:22
1418,12,0.000,0.000,1.338,TRUE,2025-03-28 10:56:23
1419,13,0.000,0.000,2.821,TRUE,2025-03-28 10:56:23
1420,14,0.000,0.000,3.761,TRUE,2025-03-28 10:56:24
1421,15,0.000,0.000,1.772,TRUE,2025-03-28 10:56:24
1422,16,0.000,0.000,2.243,TRUE,2025-03-28 10:56:25
1423,17,0.000,0.000,2.821,TRUE,2025-03-28 10:56:25
1424,18,0.000,0.000,3.870,TRUE,2025-03-28 10:56:26
1425,19,0.000,0.000,1.736,TRUE,2025-03-28 10:56:26
1426,20,0.000,0.000,2.785,TRUE,2025-03-28 10:56:27
1427,21,0.000,0.000,-0.289,TRUE,2025-03-28 10:56:27
1428,22,0.000,0.000,2.785,TRUE,2025-03-28 10:56:28
1429,23,0.000,0.000,3.581,TRUE,2025-03-28 10:56:28
1430,24,0.000,0.000,6.330,TRUE,2025-03-28 10:56:29
1431,25,0.000,0.000,4.015,TRUE,2025-03-28 10:56:29
1432,1,0.000,0.000,13.310,FALSE,2025-03-28 10:56:29
1433,2,0.000,0.000,2.423,TRUE,2025-03-28 10:56:30
1434,3,0.000,0.000,2.242,TRUE,2025-03-28 10:56:30
1435,4,0.000,0.000,3.400,TRUE,2025-03-28 10:56:31
1436,5,-641.674,-635.959,5.715,TRUE,2025-03-28 10:56:31
1437,6,-696.651,-695.168,1.483,TRUE,2025-03-28 10:56:32
1438,7,-687.283,-683.377,3.906,TRUE,2025-03-28 10:56:32
1439,8,-643.627,-634.476,9.151,TRUE,2025-03-28 10:56:33
1440,9,-681.894,-677.662,4.232,TRUE,2025-03-28 10:56:33
1441,10,-647.786,-643.591,4.196,TRUE,2025-03-28 10:56:34
1442,11,-636.104,-633.283,2.821,TRUE,2025-03-28 10:56:35
1443,12,-651.150,-647.859,3.291,TRUE,2025-03-28 10:56:35
1444,13,-670.428,-667.752,2.676,TRUE,2025-03-28 10:56:35
1445,14,-568.070,-564.489,3.581,FALSE,2025-03-28 10:56:36
1446,15,-657.082,-655.418,1.664,TRUE,2025-03-28 10:56:36
1447,16,-676.143,-674.117,2.026,TRUE,2025-03-28 10:56:37
1448,17,-658.854,-655.816,3.038,TRUE,2025-03-28 10:56:37
1449,18,-693.432,-690.755,2.676,TRUE,2025-03-28 10:56:38
1450,19,-682.653,-680.881,1.772,TRUE,2025-03-28 10:56:38
1451,20,-691.696,-689.164,2.532,TRUE,2025-03-28 10:56:39
1452,21,-0.326,-0.289,0.036,FALSE,2025-03-28 10:56:39
1453,22,-665.871,-663.014,2.857,TRUE,2025-03-28 10:56:40
1454,23,-694.915,-690.611,4.304,TRUE,2025-03-28 10:56:40
1455,24,-679.109,-672.707,6.402,TRUE,2025-03-28 10:56:41
1456,25,-657.046,-653.790,3.255,TRUE,2025-03-28 10:56:41
1457,1,-512.370,-498.372,13.997,FALSE,2025-03-28 10:56:42
1458,2,-649.631,-647.027,2.604,TRUE,2025-03-28 10:56:42
1459,3,-690.177,-687.609,2.568,TRUE,2025-03-28 10:56:43
1460,4,-653.320,-647.786,5.534,TRUE,2025-03-28 10:56:43
1461,5,-633.427,-629.883,3.545,TRUE,2025-03-28 10:56:44
1462,6,-686.017,-683.449,2.568,TRUE,2025-03-28 10:56:44
1463,7,-682.798,-678.241,4.557,TRUE,2025-03-28 10:56:45
1464,8,-631.293,-626.049,5.245,TRUE,2025-03-28 10:56:45
1465,9,-678.241,-674.045,4.196,TRUE,2025-03-28 10:56:46
1466,10,-637.478,-635.272,2.206,TRUE,2025-03-28 10:56:46
1467,11,-633.753,-632.198,1.555,TRUE,2025-03-28 10:56:47
1468,12,-645.110,-643.302,1.808,TRUE,2025-03-28 10:56:47
1469,13,-659.867,-657.046,2.821,TRUE,2025-03-28 10:56:48
1470,14,-566.659,-561.777,4.883,FALSE,2025-03-28 10:56:48
1471,15,-654.297,-652.344,1.953,TRUE,2025-03-28 10:56:49
1472,16,-674.877,-672.273,2.604,TRUE,2025-03-28 10:56:49
1473,17,-659.324,-656.322,3.002,TRUE,2025-03-28 10:56:50
1474,18,-689.634,-685.366,4.268,TRUE,2025-03-28 10:56:50
1475,19,-678.422,-675.926,2.496,TRUE,2025-03-28 10:56:50
1476,20,-690.357,-686.921,3.436,TRUE,2025-03-28 10:56:51
1477,21,-0.289,-0.326,-0.036,FALSE,2025-03-28 10:56:52
1478,22,-665.039,-661.531,3.508,TRUE,2025-03-28 10:56:52
1479,23,-691.913,-689.996,1.917,TRUE,2025-03-28 10:56:53
1480,24,-682.834,-678.602,4.232,TRUE,2025-03-28 10:56:53
1481,25,-661.278,-655.129,6.149,TRUE,2025-03-28 10:56:54
1482,1,-517.180,-499.168,18.012,FALSE,2025-03-28 10:56:54
1483,2,-650.572,-646.593,3.979,TRUE,2025-03-28 10:56:55
1484,3,-692.202,-688.947,3.255,TRUE,2025-03-28 10:56:55
1485,4,-646.267,-642.180,4.087,TRUE,2025-03-28 10:56:56
1486,5,-631.655,-627.821,3.834,TRUE,2025-03-28 10:56:56
1487,6,-673.720,-668.945,4.774,TRUE,2025-03-28 10:56:56
1488,7,-684.100,-678.024,6.076,TRUE,2025-03-28 10:56:57
1489,8,-637.804,-631.908,5.896,TRUE,2025-03-28 10:56:57
1490,9,-682.907,-677.987,4.919,TRUE,2025-03-28 10:56:58
1491,10,-641.782,-638.961,2.821,TRUE,2025-03-28 10:56:58
1492,11,-641.385,-639.468,1.917,TRUE,2025-03-28 10:56:59
1493,12,-637.117,-635.236,1.881,TRUE,2025-03-28 10:56:59
1494,13,-672.020,-668.765,3.255,TRUE,2025-03-28 10:57:00
1495,14,-563.802,-557.834,5.968,FALSE,2025-03-28 10:57:00
1496,15,-656.576,-653.863,2.713,TRUE,2025-03-28 10:57:01
1497,16,-663.448,-659.831,3.617,TRUE,2025-03-28 10:57:01
1498,17,-672.490,-668.765,3.725,TRUE,2025-03-28 10:57:02
1499,18,-685.511,-683.485,2.026,TRUE,2025-03-28 10:57:02
1500,19,-682.472,-681.026,1.447,TRUE,2025-03-28 10:57:03
1501,20,-699.725,-694.227,5.498,TRUE,2025-03-28 10:57:03
1502,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:57:04
1503,22,-674.515,-669.850,4.666,TRUE,2025-03-28 10:57:04
1504,23,-684.028,-689.996,-5.968,TRUE,2025-03-28 10:57:05
1505,24,-686.017,-681.243,4.774,TRUE,2025-03-28 10:57:05
1506,25,-648.293,-645.472,2.821,TRUE,2025-03-28 10:57:06
1507,1,-516.782,-505.968,10.815,FALSE,2025-03-28 10:57:06
1508,2,-632.704,-630.859,1.845,TRUE,2025-03-28 10:57:07
1509,3,-689.272,-684.462,4.811,TRUE,2025-03-28 10:57:07
1510,4,-658.095,-652.959,5.136,TRUE,2025-03-28 10:57:08
1511,5,-634.693,-630.100,4.593,TRUE,2025-03-28 10:57:08
1512,6,-676.722,-674.696,2.026,TRUE,2025-03-28 10:57:09
1513,7,-677.083,-673.937,3.147,TRUE,2025-03-28 10:57:09
1514,8,-630.462,-626.845,3.617,TRUE,2025-03-28 10:57:10
1515,9,-679.868,-673.828,6.040,TRUE,2025-03-28 10:57:10
1516,10,-652.886,-649.016,3.870,TRUE,2025-03-28 10:57:11
1517,11,-632.198,-629.774,2.423,TRUE,2025-03-28 10:57:11
1518,12,-648.871,-646.448,2.423,TRUE,2025-03-28 10:57:12
1519,13,-669.126,-665.003,4.123,TRUE,2025-03-28 10:57:12
1520,14,-571.940,-568.034,3.906,FALSE,2025-03-28 10:57:12
1521,15,-653.971,-652.416,1.555,TRUE,2025-03-28 10:57:13
1522,16,-669.018,-667.245,1.772,TRUE,2025-03-28 10:57:13
1523,17,-663.484,-661.024,2.459,TRUE,2025-03-28 10:57:14
1524,3,-686.379,-683.847,2.532,TRUE,2025-03-28 10:57:20
1525,3,-686.379,-683.847,2.532,TRUE,2025-03-28 10:57:20
1526,4,-648.691,-645.508,3.183,TRUE,2025-03-28 10:57:20
1527,5,-640.480,-633.898,6.583,TRUE,2025-03-28 10:57:20
1528,6,-681.098,-678.530,2.568,TRUE,2025-03-28 10:57:21
1529,7,-678.494,-674.732,3.761,TRUE,2025-03-28 10:57:21
1530,8,-635.380,-631.619,3.762,TRUE,2025-03-28 10:57:22
1531,9,-681.858,-677.915,3.942,TRUE,2025-03-28 10:57:22
1532,10,-646.231,-644.133,2.098,TRUE,2025-03-28 10:57:23
1533,11,-632.776,-631.293,1.483,TRUE,2025-03-28 10:57:23
1534,12,-635.634,-634.187,1.447,TRUE,2025-03-28 10:57:24
1535,13,-666.305,-663.484,2.821,TRUE,2025-03-28 10:57:24
1536,14,-553.060,-548.503,4.557,FALSE,2025-03-28 10:57:25
1537,15,-666.233,-664.316,1.917,TRUE,2025-03-28 10:57:25
1538,16,-677.734,-675.383,2.351,TRUE,2025-03-28 10:57:26
1539,17,-664.641,-661.892,2.749,TRUE,2025-03-28 10:57:26
1540,18,-698.351,-695.132,3.219,TRUE,2025-03-28 10:57:27
1541,19,-662.869,-660.880,1.989,TRUE,2025-03-28 10:57:27
1542,20,-691.045,-688.115,2.930,TRUE,2025-03-28 10:57:28
1543,21,-0.289,-0.326,-0.036,FALSE,2025-03-28 10:57:28
